# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	FAT SN106 nano-FTIR
# Description:	 	SiO2 Spectrum B with Si reference
# Date:	 	01/18/2018 12:25:01
# Reference:	 	01/18/2018 12:22:16 Si Reference Spectrum B
# Scanner Center Position (X, Y):	[µm]	53.78	46.04	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	4	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	0
# Tip Frequency:	[Hz]	260,752.434	 	 
# Tip Amplitude:	[mV]	74.500	 	 
# Tapping Amplitude:	[nm]	75.627	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.15	 	 
# Regulator (P, I, D):	 	5.666896	11.826090	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	44.147	 	 
# Mirror Motor Position (X, Y, Z):	[µm]	-1.15	1.07	-0.08
# Version:	 	1.7.3630.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	2629	5497.10758833958	0	0	0	0	0	0	0	0	0.8389028	-1.758895	0	0	
0	0	2630	5499.19853835417	0	0	0	0	0	0	0	0	0.5939525	-1.57579	0	0	
0	0	2631	5501.28948836875	0	0	0	0	0	0	0	0	0.3103136	-0.8467625	0	0	
0	0	2632	5503.38043838333	0	0	0	0	0	0	0	0	0.5269027	0.4972263	0	0	
0	0	2633	5505.47138839792	0	0	0	0	0	0	0	0	1.006978	0.8366873	0	0	
0	0	2634	5507.5623384125	0	0	0	0	0	0	0	0	1.265267	1.005714	0	0	
0	0	2635	5509.65328842708	0	0	0	0	0	0	0	0	1.174199	1.197597	0	0	
0	0	2636	5511.74423844167	0	0	0	0	0	0	0	0	0.8551427	1.521972	0	0	
0	0	2637	5513.83518845625	0	0	0	0	0	0	0	0	0.6004	2.310244	0	0	
0	0	2638	5515.92613847083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2639	5518.01708848542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2640	5520.1080385	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2641	5522.19898851458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2642	5524.28993852917	0	0	0	0	0	0	0	0	1.424608	1.979806	0	0	
0	0	2643	5526.38088854375	0	0	0	0	0	0	0	0	1.548831	1.981425	0	0	
0	0	2644	5528.47183855833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2645	5530.56278857292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2646	5532.6537385875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2647	5534.74468860208	0	0	0	0	0	0	0	0	1.776626	-1.900789	0	0	
0	0	2648	5536.83563861667	0	0	0	0	0	0	0	0	1.50929	-2.065125	0	0	
0	0	2649	5538.92658863125	0	0	0	0	0	0	0	0	1.376837	-2.183383	0	0	
0	0	2650	5541.01753864583	0	0	0	0	0	0	0	0	1.253245	-2.281141	0	0	
0	0	2651	5543.10848866042	0	0	0	0	0	0	0	0	1.067106	-2.363024	0	0	
0	0	2652	5545.199438675	0	0	0	0	0	0	0	0	0.7517459	-2.37647	0	0	
0	0	2653	5547.29038868958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2654	5549.38133870417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2655	5551.47228871875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2656	5553.56323873333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2657	5555.65418874792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2658	5557.7451387625	0	0	0	0	0	0	0	0	2.063221	-1.942886	0	0	
0	0	2659	5559.83608877708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2660	5561.92703879167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2661	5564.01798880625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2662	5566.10893882083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2663	5568.19988883542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2664	5570.29083885	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2665	5572.38178886458	0	0	0	0	0	0	0	0	1.33033	-1.072128	0	0	
0	0	2666	5574.47273887917	0	0	0	0	0	0	0	0	1.006997	-1.061544	0	0	
0	0	2667	5576.56368889375	0	0	0	0	0	0	0	0	0.7849342	-0.8831071	0	0	
0	0	2668	5578.65463890833	0	0	0	0	0	0	0	0	0.5974844	-0.5054492	0	0	
0	0	2669	5580.74558892292	0	0	0	0	0	0	0	0	0.4241809	0.1874997	0	0	
0	0	2670	5582.8365389375	0	0	0	0	0	0	0	0	0.3342298	1.30734	0	0	
0	0	2671	5584.92748895208	0	0	0	0	0	0	0	0	0.3702193	2.304962	0	0	
0	0	2672	5587.01843896667	0	0	0	0	0	0	0	0	0.3872235	2.835914	0	0	
0	0	2673	5589.10938898125	0	0	0	0	0	0	0	0	0.3094587	3.001555	0	0	
0	0	2674	5591.20033899583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2675	5593.29128901042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2676	5595.382239025	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2677	5597.47318903958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2678	5599.56413905417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2679	5601.65508906875	0	0	0	0	0	0	0	0	1.338148	-2.420927	0	0	
0	0	2680	5603.74603908333	0	0	0	0	0	0	0	0	1.197504	-2.591132	0	0	
0	0	2681	5605.83698909792	0	0	0	0	0	0	0	0	1.12017	-2.82667	0	0	
0	0	2682	5607.9279391125	0	0	0	0	0	0	0	0	1.164948	3.110589	0	0	
0	0	2683	5610.01888912708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2684	5612.10983914167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2685	5614.20078915625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2686	5616.29173917083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2687	5618.38268918542	0	0	0	0	0	0	0	0	1.010922	-1.66669	0	0	
0	0	2688	5620.4736392	0	0	0	0	0	0	0	0	0.6513496	-1.999396	0	0	
0	0	2689	5622.56458921458	0	0	0	0	0	0	0	0	0.3918167	-2.500675	0	0	
0	0	2690	5624.65553922917	0	0	0	0	0	0	0	0	0.242261	2.727259	0	0	
0	0	2691	5626.74648924375	0	0	0	0	0	0	0	0	0.3110807	1.403329	0	0	
0	0	2692	5628.83743925833	0	0	0	0	0	0	0	0	0.3850782	0.4091567	0	0	
0	0	2693	5630.92838927292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2694	5633.0193392875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2695	5635.11028930208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2696	5637.20123931667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2697	5639.29218933125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2698	5641.38313934583	0	0	0	0	0	0	0	0	1.755812	0.8770478	0	0	
0	0	2699	5643.47408936042	0	0	0	0	0	0	0	0	1.632676	0.8250421	0	0	
0	0	2700	5645.565039375	0	0	0	0	0	0	0	0	1.620407	0.783846	0	0	
0	0	2701	5647.65598938958	0	0	0	0	0	0	0	0	1.628742	0.7166408	0	0	
0	0	2702	5649.74693940417	0	0	0	0	0	0	0	0	1.54983	0.6303493	0	0	
0	0	2703	5651.83788941875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2704	5653.92883943333	0	0	0	0	0	0	0.1600138	0.4909459	0	0	0	0	
0	0	2705	5656.01978944792	0	0	0	0	0	0	0.2095534	0.5295134	0	0	0	0	
0	0	2706	5658.1107394625	0	0	0	0	0	0	0.2650412	0.5784525	0	0	0	0	
0	0	2707	5660.20168947708	0	0	0	0	0	0	0.3321758	0.6149836	0	0	0	0	
0	0	2708	5662.29263949167	0	0	0	0	0	0	0.4192897	0.6102906	1.24197	-2.208193	0	0	
0	0	2709	5664.38358950625	0	0	0	0	0	0	0	0	0.9791093	-2.893117	0	0	
0	0	2710	5666.47453952083	0	0	0	0	0	0	0	0	1.022968	2.96718	0	0	
0	0	2711	5668.56548953542	0	0	0	0	0	0	0	0	1.084574	2.70261	0	0	
0	0	2712	5670.65643955	0	0	0	0	0	0	0	0	1.094473	2.428169	0	0	
0	0	2713	5672.74738956458	0	0	0	0	0	0	0	0	1.093821	1.928501	0	0	
0	0	2714	5674.83833957917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2715	5676.92928959375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2716	5679.02023960833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2717	5681.11118962292	0	0	0	0	0	0	0	0	1.514772	-1.459483	0	0	
0	0	2718	5683.2021396375	0	0	0	0	0	0	0	0	1.18963	-1.402965	0	0	
0	0	2719	5685.29308965208	0	0	0	0	0	0	0	0	1.071247	-1.03948	0	0	
0	0	2720	5687.38403966667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2721	5689.47498968125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2722	5691.56593969583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2723	5693.65688971042	0	0	0	0	0	0	0	0	1.749171	-2.41564	0	0	
0	0	2724	5695.747839725	0	0	0	0	0	0	0	0	1.279946	-2.511447	0	0	
0	0	2725	5697.83878973958	0	0	0	0	0	0	0	0	1.07032	-2.67159	0	0	
0	0	2726	5699.92973975417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2727	5702.02068976875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2728	5704.11163978333	0	0	0	0	0	0	0	0	1.338648	-2.281797	0	0	
0	0	2729	5706.20258979792	0	0	0	0	0	0	0	0	1.116844	-2.102621	0	0	
0	0	2730	5708.2935398125	0	0	0	0	0	0	0	0	1.03419	-1.975946	0	0	
0	0	2731	5710.38448982708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2732	5712.47543984167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2733	5714.56638985625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2734	5716.65733987083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2735	5718.74828988542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2736	5720.8392399	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2737	5722.93018991458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2738	5725.02113992917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2739	5727.11208994375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2740	5729.20303995833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2741	5731.29398997292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2742	5733.3849399875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2743	5735.47589000208	0	0	0	0	0	0	0	0	1.42532	1.625862	0	0	
0	0	2744	5737.56684001667	0	0	0	0	0	0	0	0	1.18176	1.334309	0	0	
0	0	2745	5739.65779003125	0	0	0	0	0	0	0	0	1.021671	0.9863823	0	0	
0	0	2746	5741.74874004583	0	0	0	0	0	0	0	0	0.9753669	0.4953728	0	0	
0	0	2747	5743.83969006042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2748	5745.930640075	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2749	5748.02159008958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2750	5750.11254010417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2751	5752.20349011875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2752	5754.29444013333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2753	5756.38539014792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2754	5758.4763401625	0	0	0	0	0	0	0	0	0.7279672	-2.45084	0	0	
0	0	2755	5760.56729017708	0	0	0	0	0	0	0	0	0.5959995	-2.93155	0	0	
0	0	2756	5762.65824019167	0	0	0	0	0	0	0	0	0.437375	2.963995	0	0	
0	0	2757	5764.74919020625	0	0	0	0	0	0	0	0	0.2553247	2.121331	0	0	
0	0	2758	5766.84014022083	0	0	0	0	0	0	0	0	0.4969889	0.9360095	0	0	
0	0	2759	5768.93109023542	0	0	0	0	0	0	0	0	1.025699	0.7427819	0	0	
0	0	2760	5771.02204025	0	0	0	0	0	0	0	0	1.505515	0.7173643	0	0	
0	0	2761	5773.11299026458	0	0	0	0	0	0	0	0	1.814791	0.644657	0	0	
0	0	2762	5775.20394027917	0	0	0	0	0	0	0	0	1.920224	0.4653834	0	0	
0	0	2763	5777.29489029375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2764	5779.38584030833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2765	5781.47679032292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2766	5783.5677403375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2767	5785.65869035208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2768	5787.74964036667	0	0	0	0	0	0	0	0	1.271052	0.9934499	0	0	
0	0	2769	5789.84059038125	0	0	0	0	0	0	0	0	1.067502	0.9286573	0	0	
0	0	2770	5791.93154039583	0	0	0	0	0	0	0	0	0.9562907	0.9481661	0	0	
0	0	2771	5794.02249041042	0	0	0	0	0	0	0	0	0.9138228	0.9882233	0	0	
0	0	2772	5796.113440425	0	0	0	0	0	0	0	0	0.9220859	1.003073	0	0	
0	0	2773	5798.20439043958	0	0	0	0	0	0	0	0	0.9731408	0.9400874	0	0	
0	0	2774	5800.29534045417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2775	5802.38629046875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2776	5804.47724048333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2777	5806.56819049792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2778	5808.6591405125	0	0	0	0	0	0	0	0	0.8818035	1.779651	0	0	
0	0	2779	5810.75009052708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2780	5812.84104054167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2781	5814.93199055625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2782	5817.02294057083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2783	5819.11389058542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2784	5821.2048406	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2785	5823.29579061458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2786	5825.38674062917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2787	5827.47769064375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2788	5829.56864065833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2789	5831.65959067292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2790	5833.7505406875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2791	5835.84149070208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2792	5837.93244071667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2793	5840.02339073125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2794	5842.11434074583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2795	5844.20529076042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2796	5846.296240775	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2797	5848.38719078958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2798	5850.47814080417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2799	5852.56909081875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2800	5854.66004083333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2801	5856.75099084792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2802	5858.8419408625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2803	5860.93289087708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2804	5863.02384089167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2805	5865.11479090625	0	0	0	0	0	0	0	0	2.174661	1.975453	0	0	
0	0	2806	5867.20574092083	0	0	0	0	0	0	0	0	0.960767	2.054564	0	0	
0	0	2807	5869.29669093542	0	0	0	0	0	0	0	0	0.374669	2.399354	0	0	
0	0	2808	5871.38764095	0	0	0	0	0	0	0	0	0.1727234	-2.343833	0	0	
0	0	2809	5873.47859096458	0	0	0	0	0	0	0	0	0.3714508	-1.273208	0	0	
0	0	2810	5875.56954097917	0	0	0	0	0	0	0	0	0.5757441	-0.6811861	0	0	
0	0	2811	5877.66049099375	0	0	0	0	0	0	0	0	0.7124259	0.01980194	0	0	
0	0	2812	5879.75144100833	0	0	0	0	0	0	0	0	0.7890823	0.8182601	0	0	
0	0	2813	5881.84239102292	0	0	0	0	0	0	0	0	0.9027306	1.500621	0	0	
0	0	2814	5883.9333410375	0	0	0	0	0	0	0	0	1.098037	1.937585	0	0	
0	0	2815	5886.02429105208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2816	5888.11524106667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2817	5890.20619108125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2818	5892.29714109583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2819	5894.38809111042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2820	5896.479041125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2821	5898.56999113958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2822	5900.66094115417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2823	5902.75189116875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2824	5904.84284118333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2825	5906.93379119792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2826	5909.0247412125	0	0	0	0	0	0	0	0	1.384123	2.192402	0	0	
0	0	2827	5911.11569122708	0	0	0	0	0	0	0	0	1.029794	1.844226	0	0	
0	0	2828	5913.20664124167	0	0	0	0	0	0	0	0	0.7992351	1.639372	0	0	
0	0	2829	5915.29759125625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2830	5917.38854127083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2831	5919.47949128542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2832	5921.5704413	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2833	5923.66139131458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2834	5925.75234132917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2835	5927.84329134375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2836	5929.93424135833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2837	5932.02519137292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2838	5934.1161413875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2839	5936.20709140208	0	0	0	0	0	0	0	0	0.9856334	1.396536	0	0	
0	0	2840	5938.29804141667	0	0	0	0	0	0	0	0	0.8220545	0.9594712	0	0	
0	0	2841	5940.38899143125	0	0	0	0	0	0	0	0	0.7362201	0.5867383	0	0	
0	0	2842	5942.47994144583	0	0	0	0	0	0	0	0	0.6924413	0.3319094	0	0	
0	0	2843	5944.57089146042	0	0	0	0	0	0	0	0	0.6451206	0.2112755	0	0	
0	0	2844	5946.661841475	0	0	0	0	0	0	0	0	0.5700813	0.2724428	0	0	
0	0	2845	5948.75279148958	0	0	0	0	0	0	0	0	0.5089463	0.746736	0	0	
0	0	2846	5950.84374150417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2847	5952.93469151875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2848	5955.02564153333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2849	5957.11659154792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2850	5959.2075415625	0	0	0	0	0	0	0	0	1.643193	-2.059249	0	0	
0	0	2851	5961.29849157708	0	0	0	0	0	0	0	0	1.140989	-2.340457	0	0	
0	0	2852	5963.38944159167	0	0	0	0	0	0	0	0	0.6458085	-2.853578	0	0	
0	0	2853	5965.48039160625	0	0	0	0	0	0	0	0	0.4036745	2.211633	0	0	
0	0	2854	5967.57134162083	0	0	0	0	0	0	0	0	0.7642154	1.299486	0	0	
0	0	2855	5969.66229163542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2856	5971.75324165	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2857	5973.84419166458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2858	5975.93514167917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2859	5978.02609169375	0	0	0	0	0	0	0	0	0.9180679	-3.099239	0	0	
0	0	2860	5980.11704170833	0	0	0	0	0	0	0	0	0.7874769	3.091204	0	0	
0	0	2861	5982.20799172292	0	0	0	0	0	0	0	0	0.8241311	3.047045	0	0	
0	0	2862	5984.2989417375	0	0	0	0	0	0	0	0	0.9026895	3.131546	0	0	
0	0	2863	5986.38989175208	0	0	0	0	0	0	0	0	0.9017285	-3.011587	0	0	
0	0	2864	5988.48084176667	0	0	0	0	0	0	0	0	0.8131635	-2.933829	0	0	
0	0	2865	5990.57179178125	0	0	0	0	0	0	0	0	0.700439	-2.977552	0	0	
0	0	2866	5992.66274179583	0	0	0	0	0	0	0	0	0.613045	3.120056	0	0	
0	0	2867	5994.75369181042	0	0	0	0	0	0	0	0	0.5917147	2.804651	0	0	
0	0	2868	5996.844641825	0	0	0	0	0	0	0	0	0.6757305	2.465244	0	0	
0	0	2869	5998.93559183958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2870	6001.02654185417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2871	6003.11749186875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2872	6005.20844188333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2873	6007.29939189792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2874	6009.3903419125	0	0	0	0	0	0	0	0	0.4268644	-2.238666	0	0	
0	0	2875	6011.48129192708	0	0	0	0	0	0	0	0	0.8309233	-2.436357	0	0	
0	0	2876	6013.57224194167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2877	6015.66319195625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2878	6017.75414197083	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2879	6019.84509198542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2880	6021.936042	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2881	6024.02699201458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2882	6026.11794202917	0	0	0	0	0	0	0	0	0.8098109	1.80526	0	0	
0	0	2883	6028.20889204375	0	0	0	0	0	0	0	0	0.9540981	1.578193	0	0	
0	0	2884	6030.29984205833	0	0	0	0	0	0	0	0	1.166712	1.673472	0	0	
0	0	2885	6032.39079207292	0	0	0	0	0	0	0	0	1.379788	1.91574	0	0	
0	0	2886	6034.4817420875	0	0	0	0	0	0	0	0	1.615707	2.26461	0	0	
0	0	2887	6036.57269210208	0	0	0	0	0	0	0	0	1.85102	2.756957	0	0	
0	0	2888	6038.66364211667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2889	6040.75459213125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2890	6042.84554214583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2891	6044.93649216042	0	0	0	0	0	0	0	0	0.3569309	2.117208	0	0	
0	0	2892	6047.027442175	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2893	6049.11839218958	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2894	6051.20934220417	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2895	6053.30029221875	0	0	0	0	0	0	0	0	1.35883	-0.5369056	0	0	
0	0	2896	6055.39124223333	0	0	0	0	0	0	0	0	1.627153	0.1952192	0	0	
0	0	2897	6057.48219224792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2898	6059.5731422625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2899	6061.66409227708	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2900	6063.75504229167	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2901	6065.84599230625	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2902	6067.93694232083	0	0	0	0	0	0	0	0	0.4222933	1.063394	0	0	
0	0	2903	6070.02789233542	0	0	0	0	0	0	0	0	0.6167485	1.692365	0	0	
0	0	2904	6072.11884235	0	0	0	0	0	0	0	0	0.7567456	1.90666	0	0	
0	0	2905	6074.20979236458	0	0	0	0	0	0	0	0	0.8610613	1.964898	0	0	
0	0	2906	6076.30074237917	0	0	0	0	0	0	0	0	1.048739	1.886528	0	0	
0	0	2907	6078.39169239375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2908	6080.48264240833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2909	6082.57359242292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2910	6084.6645424375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2911	6086.75549245208	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2912	6088.84644246667	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2913	6090.93739248125	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2914	6093.02834249583	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2915	6095.11929251042	0	0	0	0	0	0	0	0	0.6539984	-0.8872302	0	0	
0	0	2916	6097.210242525	0	0	0	0	0	0	0	0	0.7086411	-1.020649	0	0	
0	0	2917	6099.30119253958	0	0	0	0	0	0	0	0	0.853486	-1.080328	0	0	
0	0	2918	6101.39214255417	0	0	0	0	0	0	0	0	1.15586	-1.12833	0	0	
0	0	2919	6103.48309256875	0	0	0	0	0	0	0	0	1.963449	-1.193152	0	0	
0	0	2920	6105.57404258333	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2921	6107.66499259792	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2922	6109.7559426125	0	0	0	0	0	0	0	0	1.719005	1.850237	0	0	
0	0	2923	6111.84689262708	0	0	0	0	0	0	0	0	1.251787	1.78384	0	0	
0	0	2924	6113.93784264167	0	0	0	0	0	0	0	0	1.147411	1.739293	0	0	
0	0	2925	6116.02879265625	0	0	0	0	0	0	0	0	1.267149	1.719291	0	0	
0	0	2926	6118.11974267083	0	0	0	0	0	0	0	0	1.735837	1.753266	0	0	
0	0	2927	6120.21069268542	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2928	6122.3016427	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2929	6124.39259271458	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2930	6126.48354272917	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2931	6128.57449274375	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2932	6130.66544275833	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2933	6132.75639277292	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2934	6134.8473427875	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	2935	6136.93829280208	0	0	0	0	0	0	0	0	0	0	0	0	
