# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	FAT SN106 nano-FTIR
# Description:	 	SiO2 Spectrum B with Si reference
# Date:	 	01/18/2018 12:25:01
# Scanner Center Position (X, Y):	[µm]	53.78	46.04	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	4	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	0
# Tip Frequency:	[Hz]	260,752.434	 	 
# Tip Amplitude:	[mV]	74.500	 	 
# Tapping Amplitude:	[nm]	75.627	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.15	 	 
# Regulator (P, I, D):	 	5.666896	11.826090	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	44.147	 	 
# Mirror Motor Position (X, Y, Z):	[µm]	-1.15	1.07	-0.08
# Version:	 	1.7.3630.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	3161	6609.49299609792	1.194426	-1.55795	0.414587	2.719812	0.2067266	-2.887477	0.1776949	1.879243	0.05914032	1.798351	0	0	
0	0	3162	6611.5839461125	1.146261	-2.456499	0.4320402	2.058274	0.2191294	2.730951	0.2628833	1.167217	0.07465095	0.837122	0	0	
0	0	3163	6613.67489612708	1.198495	2.899841	0.3786376	1.433569	0.2409057	2.028069	0.2951265	0.4434092	0.08574228	-0.0658319	0	0	
0	0	3164	6615.76584614167	1.344825	2.007825	0.266428	0.9182676	0.2545928	1.264767	0.2722002	-0.3103814	0.08440703	-0.9824393	0	0	
0	0	3165	6617.85679615625	1.541013	1.177638	0.154443	0.8181747	0.2453501	0.4367415	0.2058898	-1.131318	0.07166979	-2.005753	0	0	
0	0	3166	6619.94774617083	1.734953	0.402904	0.1725036	1.134377	0.207618	-0.4828593	0.1234875	-2.150804	0.06067201	3.025809	0	0	
0	0	3167	6622.03869618542	1.883015	-0.3310145	0.2547655	0.8259569	0.151894	-1.604501	0.07914404	2.563039	0.06946608	1.716938	0	0	
0	0	3168	6624.1296462	1.956434	-1.035114	0.289092	0.2645825	0.1238836	3.1347	0.1014687	1.151012	0.09325116	0.6942751	0	0	
0	0	3169	6626.22059621458	1.939566	-1.714553	0.2575881	-0.3367792	0.1752402	1.635583	0.116057	0.3063886	0.1190842	-0.1097401	0	0	
0	0	3170	6628.31154622917	1.832802	-2.367565	0.1814623	-0.8613824	0.2600703	0.5277327	0.1007174	-0.1858205	0.1429686	-0.8171214	0	0	
0	0	3171	6630.40249624375	1.657572	-2.98711	0.1082377	-1.092836	0.335078	-0.4245596	0.0911138	-0.1981193	0.1638287	-1.507275	0	0	
0	0	3172	6632.49344625833	1.454457	2.720225	0.0906807	-1.049821	0.3818049	-1.331781	0.1358512	-0.2628333	0.1781928	-2.231939	0	0	
0	0	3173	6634.58439627292	1.278037	2.189302	0.08945183	-1.456748	0.392834	-2.241508	0.1990201	-0.7083823	0.1808506	-3.022219	0	0	
0	0	3174	6636.6753462875	1.167522	1.672478	0.05366835	-2.426	0.3696152	3.093397	0.2415701	-1.294637	0.1693305	2.379362	0	0	
0	0	3175	6638.76629630208	1.113649	1.108125	0.05725063	1.420954	0.3239996	2.062859	0.2485678	-1.910489	0.1483481	1.370785	0	0	
0	0	3176	6640.85724631667	1.070053	0.4526766	0.1500576	0.2179752	0.2805399	0.9032111	0.2227821	-2.497339	0.1311403	0.2101063	0	0	
0	0	3177	6642.94819633125	0.9952512	-0.3018658	0.2369829	-0.6565979	0.2689253	-0.3582165	0.1817134	-2.999079	0.12993	-1.016215	0	0	
0	0	3178	6645.03914634583	0.8762994	-1.144147	0.2883621	-1.490567	0.2924315	-1.573938	0.1505652	2.890552	0.1377941	-2.150109	0	0	
0	0	3179	6647.13009636042	0.7200913	-2.059228	0.2937685	-2.329656	0.3205104	-2.670887	0.1416643	2.474544	0.1355421	3.125071	0	0	
0	0	3180	6649.221046375	0.5377457	-3.035729	0.2595535	3.0813	0.323312	2.598092	0.1407161	1.862733	0.1099728	2.209306	0	0	
0	0	3181	6651.31199638958	0.3399331	2.181663	0.2049534	2.133606	0.2879237	1.618833	0.1339017	1.020697	0.05868724	1.390765	0	0	
0	0	3182	6653.40294640417	0.1633142	0.7801335	0.1557741	1.049128	0.2175664	0.6352303	0.1259026	-0.0270928	0.0147174	2.967694	0	0	
0	0	3183	6655.49389641875	0.1408198	-1.334275	0.1332155	-0.1624276	0.1270695	-0.4067016	0.1276339	-1.172794	0.08830792	2.620362	0	0	
0	0	3184	6657.58484643333	0.1943599	-2.619611	0.1345619	-1.342775	0.0381086	-1.819762	0.1339758	-2.263315	0.1520345	1.84422	0	0	
0	0	3185	6659.67579644792	0.1439722	2.976818	0.1400145	-2.461452	0.05370063	1.202878	0.1272827	3.015512	0.1890331	1.057155	0	0	
0	0	3186	6661.7667464625	0.1520821	-2.411365	0.1436521	2.630309	0.1224455	-0.1349465	0.09577607	2.032456	0.1902049	0.2802964	0	0	
0	0	3187	6663.85769647708	0.5050073	-2.768797	0.1677396	1.30565	0.1931707	-1.315163	0.04235233	0.7849765	0.1555005	-0.4731153	0	0	
0	0	3188	6665.94864649167	0.9627894	2.772243	0.2392956	0.05078435	0.2705573	-2.409432	0.04923835	-1.987462	0.09442939	-1.162446	0	0	
0	0	3189	6668.03959650625	1.41193	1.974957	0.3454287	-1.027336	0.3442513	2.868226	0.1219213	3.141424	0.02752931	-1.350666	0	0	
0	0	3190	6670.13054652083	1.752306	1.157644	0.4496375	-2.000418	0.3949357	1.936997	0.1833873	2.265678	0.05009839	-0.1374604	0	0	
0	0	3191	6672.22149653542	1.912503	0.3239502	0.5141796	-2.932945	0.4073395	1.06464	0.217595	1.446441	0.09196835	-0.6841809	0	0	
0	0	3192	6674.31244655	1.872864	-0.5323219	0.5105622	2.417332	0.379136	0.2434349	0.2176252	0.6474681	0.1059966	-1.356076	0	0	
0	0	3193	6676.40339656458	1.670423	-1.424494	0.4293866	1.438918	0.3232233	-0.5271936	0.1846154	-0.1523773	0.09330425	-2.020409	0	0	
0	0	3194	6678.49434657917	1.386352	-2.373193	0.2916785	0.3017465	0.2630717	-1.251864	0.1269926	-0.9970413	0.06458928	-2.609856	0	0	
0	0	3195	6680.58529659375	1.115586	2.885293	0.1870349	-1.366943	0.2218573	-1.971849	0.061411	-2.109267	0.03624268	-2.977751	0	0	
0	0	3196	6682.67624660833	0.9258102	1.796025	0.2607556	3.122587	0.211742	-2.77564	0.04884868	1.979074	0.02373772	-3.055151	0	0	
0	0	3197	6684.76719662292	0.8184986	0.6955566	0.3863974	1.891559	0.2350499	2.591563	0.1007638	0.722654	0.02016896	2.679111	0	0	
0	0	3198	6686.8581466375	0.7499918	-0.3824288	0.4563036	0.8149604	0.2850524	1.644852	0.1425579	-0.1172678	0.02046454	1.237282	0	0	
0	0	3199	6688.94909665208	0.6960511	-1.467958	0.45251	-0.2780161	0.3392386	0.7315977	0.1601652	-0.8933018	0.03801129	-0.03861018	0	0	
0	0	3200	6691.04004666667	0.6801448	-2.592433	0.4074354	-1.491028	0.3665771	-0.1425549	0.1505399	-1.688215	0.0574086	-0.8634444	0	0	
0	0	3201	6693.13099668125	0.7336604	2.579386	0.3963895	-2.854062	0.3422123	-0.9899701	0.1180309	-2.591417	0.06500083	-1.480828	0	0	
0	0	3202	6695.22194669583	0.8333224	1.568648	0.4658707	2.114976	0.2580991	-1.821935	0.08267721	2.455334	0.0606588	-1.838645	0	0	
0	0	3203	6697.31289671042	0.9106573	0.679533	0.5660073	0.9864218	0.1270414	-2.650218	0.09134099	0.899736	0.06592381	-1.887107	0	0	
0	0	3204	6699.403846725	0.9099593	-0.09649711	0.6318138	-0.01400512	0.02065167	-0.1923338	0.1372774	-0.2332883	0.0973879	-2.102857	0	0	
0	0	3205	6701.49479673958	0.8307288	-0.7413464	0.6323321	-0.9542741	0.1458063	-1.094245	0.1746709	-1.087942	0.1335449	-2.604002	0	0	
0	0	3206	6703.58574675417	0.7551427	-1.219648	0.5677146	-1.883912	0.2142371	-1.899787	0.1819465	-1.832901	0.1511161	3.044337	0	0	
0	0	3207	6705.67669676875	0.8085566	-1.626395	0.461971	-2.859008	0.2070062	-2.684913	0.1524501	-2.501232	0.1370918	2.33889	0	0	
0	0	3208	6707.76764678333	0.9988	-2.187998	0.3599469	2.32021	0.1279916	2.888499	0.09207996	-3.015863	0.08957845	1.552296	0	0	
0	0	3209	6709.85859679792	1.230579	-2.942838	0.3209993	1.063398	0.03435931	-2.719995	0.0396907	-2.527018	0.02288819	0.1065843	0	0	
0	0	3210	6711.9495468125	1.445327	2.461334	0.3616503	-0.1241273	0.1537978	-2.420215	0.09827252	-2.087085	0.07189243	-2.599056	0	0	
0	0	3211	6714.04049682708	1.625443	1.521767	0.424867	-1.11765	0.2715567	3.079545	0.168473	-2.560767	0.1444868	2.79887	0	0	
0	0	3212	6716.13144684167	1.743002	0.5687177	0.4545102	-1.992699	0.342818	2.180362	0.2150559	-3.138371	0.1919364	1.992146	0	0	
0	0	3213	6718.22239685625	1.745519	-0.3721832	0.4190667	-2.821284	0.365284	1.192611	0.2326598	2.554092	0.2045899	1.176681	0	0	
0	0	3214	6720.31334687083	1.585234	-1.297506	0.3081069	2.623628	0.3609282	0.1091705	0.2253562	1.96609	0.1838152	0.310075	0	0	
0	0	3215	6722.40429688542	1.264566	-2.218821	0.1377574	1.585828	0.3603814	-1.038034	0.2016215	1.36853	0.1430849	-0.682223	0	0	
0	0	3216	6724.4952469	0.8537828	3.120405	0.1132909	-1.211634	0.3726026	-2.165393	0.1692952	0.7180977	0.1100386	-1.921026	0	0	
0	0	3217	6726.58619691458	0.4728329	2.108538	0.3053911	-2.331321	0.377562	3.05985	0.1350081	-0.06960943	0.1129478	3.016848	0	0	
0	0	3218	6728.67714692917	0.2314147	1.087986	0.4533968	-3.100997	0.3537742	2.053566	0.1117601	-1.103913	0.1354138	1.924831	0	0	
0	0	3219	6730.76809694375	0.1897546	0.7926679	0.5204402	2.512108	0.2984744	1.048235	0.1190713	-2.290159	0.147014	1.043853	0	0	
0	0	3220	6732.85904695833	0.4694849	0.412974	0.5126619	1.947066	0.229859	-0.03076299	0.1497317	2.953295	0.1368142	0.2818513	0	0	
0	0	3221	6734.94999697292	0.9536512	-0.331055	0.4798364	1.51384	0.1811039	-1.255485	0.1760317	2.063265	0.1074871	-0.3720417	0	0	
0	0	3222	6737.0409469875	1.488007	-1.12035	0.4852012	1.145906	0.1756105	-2.507437	0.1798332	1.232177	0.07097083	-0.8228524	0	0	
0	0	3223	6739.13189700208	1.924602	-1.909634	0.5266103	0.6763754	0.1941936	2.715404	0.156569	0.4012254	0.05101962	-0.8523687	0	0	
0	0	3224	6741.22284701667	2.155672	-2.694865	0.541272	0.03721596	0.2088497	1.82379	0.1140477	-0.4888171	0.06325626	-0.9426466	0	0	
0	0	3225	6743.31379703125	2.151664	2.801903	0.4898536	-0.7783071	0.2093323	0.997689	0.07036266	-1.555911	0.08099946	-1.461454	0	0	
0	0	3226	6745.40474704583	1.96713	2.002574	0.4006738	-1.836421	0.1952608	0.143059	0.04775131	-2.892647	0.08893272	-2.178793	0	0	
0	0	3227	6747.49569706042	1.717884	1.170644	0.3791381	3.123761	0.1734981	-0.8380176	0.04308191	2.297111	0.08635407	-2.992573	0	0	
0	0	3228	6749.586647075	1.534372	0.2908848	0.4724196	1.907848	0.1649652	-2.012928	0.03649838	1.860846	0.07660864	2.430754	0	0	
0	0	3229	6751.67759708958	1.504683	-0.6136464	0.5746406	0.9476376	0.1939308	3.044185	0.04569622	1.930982	0.06216799	1.586112	0	0	
0	0	3230	6753.76854710417	1.614661	-1.485561	0.5997543	0.1343675	0.2506626	1.958876	0.07310873	1.645808	0.04354113	0.8700099	0	0	
0	0	3231	6755.85949711875	1.754292	-2.300105	0.5239813	-0.588441	0.3059027	0.9873201	0.09062211	1.172279	0.0256435	0.6520469	0	0	
0	0	3232	6757.95044713333	1.779232	-3.068311	0.3668227	-1.222796	0.339158	0.05649213	0.08564653	0.790209	0.03471117	0.9579775	0	0	
0	0	3233	6760.04139714792	1.576027	2.484565	0.1721178	-1.672105	0.3439897	-0.8825065	0.07922342	0.7883126	0.06352393	0.5533165	0	0	
0	0	3234	6762.1323471625	1.110933	1.819244	0.06702739	-0.3903899	0.3272909	-1.860973	0.1214811	0.7811064	0.08982296	-0.08240364	0	0	
0	0	3235	6764.22329717708	0.4911084	1.475399	0.2282548	-0.1866511	0.3042139	-2.887486	0.1919852	0.333289	0.1044878	-0.7661424	0	0	
0	0	3236	6766.31424719167	0.4897587	2.458394	0.392912	-0.5796136	0.286247	2.352632	0.2481501	-0.321187	0.1028825	-1.455064	0	0	
0	0	3237	6768.40519720625	1.042429	2.089304	0.5454475	-1.047396	0.2696832	1.349714	0.2649545	-1.083072	0.08440174	-2.128538	0	0	
0	0	3238	6770.49614722083	1.353364	1.39469	0.6667762	-1.564336	0.2398264	0.4230542	0.23578	-1.953077	0.05239398	-2.74372	0	0	
0	0	3239	6772.58709723542	1.299452	0.6139266	0.7237644	-2.115069	0.185866	-0.4103939	0.1781139	-3.019805	0.01572846	-2.837928	0	0	
0	0	3240	6774.67804725	0.9185008	-0.2622581	0.6898979	-2.673781	0.1107811	-1.072652	0.1427682	1.853302	0.03285877	-1.598205	0	0	
0	0	3241	6776.76899726458	0.3974508	-1.525983	0.5646982	3.087714	0.05126709	-0.9235433	0.1684994	0.4549981	0.06696268	-2.128625	0	0	
0	0	3242	6778.85994727917	0.4087799	2.29597	0.3871625	2.713046	0.09734401	-0.6487945	0.2025619	-0.6200154	0.09047074	-2.82	0	0	
0	0	3243	6780.95089729375	0.757665	1.048991	0.2638222	2.75019	0.155771	-1.281454	0.1982733	-1.530629	0.100072	2.704033	0	0	
0	0	3244	6783.04184730833	0.8817849	0.01286188	0.3186336	2.881569	0.1836933	-2.102834	0.1458661	-2.370305	0.09665716	1.867619	0	0	
0	0	3245	6785.13279732292	0.8175009	-1.148932	0.4303933	2.568187	0.1780528	-3.028317	0.05806984	3.137867	0.08571114	0.9170817	0	0	
0	0	3246	6787.2237473375	0.8285787	-2.515949	0.4901906	2.064945	0.1499569	2.21002	0.04097336	-0.9948809	0.07673448	-0.1682116	0	0	
0	0	3247	6789.31469735208	1.082343	2.547766	0.4796351	1.502103	0.1172515	1.014677	0.1235873	-1.72998	0.0763934	-1.291775	0	0	
0	0	3248	6791.40564736667	1.385151	1.625849	0.4140428	0.9171095	0.09119696	-0.3178079	0.1711871	-2.531538	0.07926495	-2.313791	0	0	
0	0	3249	6793.49659738125	1.577901	0.898266	0.3187006	0.3078802	0.069747	-1.806994	0.1775999	2.927471	0.07429744	3.060423	0	0	
0	0	3250	6795.58754739583	1.664179	0.3024602	0.2164533	-0.3712105	0.06712382	2.65336	0.1508359	2.06941	0.05478567	2.208256	0	0	
0	0	3251	6797.67849741042	1.731344	-0.2200835	0.12779	-1.270025	0.1107576	1.080572	0.1089623	1.148849	0.02061844	1.231548	0	0	
0	0	3252	6799.769447425	1.81392	-0.7526697	0.08906277	-2.65949	0.1726219	-0.04663996	0.07256338	0.1354984	0.02728023	-2.059352	0	0	
0	0	3253	6801.86039743958	1.836267	-1.353672	0.1111488	2.355529	0.2214357	-0.9853208	0.05414438	-0.8669967	0.07662094	-2.926675	0	0	
0	0	3254	6803.95134745417	1.703528	-2.033908	0.1282894	1.493852	0.238956	-1.82795	0.05305166	-1.587598	0.1225911	2.637499	0	0	
0	0	3255	6806.04229746875	1.393681	-2.786909	0.1099727	0.8155563	0.2203905	-2.593837	0.06900431	-2.125936	0.1580019	1.953574	0	0	
0	0	3256	6808.13324748333	0.9733426	2.671741	0.06059437	0.4573607	0.1755327	3.020463	0.09629345	-2.757673	0.1776681	1.285319	0	0	
0	0	3257	6810.22419749792	0.5583671	1.77259	0.05558881	1.249349	0.126245	2.504677	0.1213519	2.785592	0.1780757	0.622412	0	0	
0	0	3258	6812.3151475125	0.246278	0.8913056	0.1235886	0.9922158	0.0957594	2.140428	0.134077	1.985235	0.1572583	-0.0427764	0	0	
0	0	3259	6814.40609752708	0.1257896	0.9554233	0.1770996	0.3005571	0.08304576	1.673303	0.1316275	1.159361	0.115303	-0.7149023	0	0	
0	0	3260	6816.49704754167	0.3309693	0.6142121	0.1967316	-0.5373415	0.06798483	0.86691	0.117313	0.3498448	0.05541654	-1.390275	0	0	
0	0	3261	6818.58799755625	0.6409733	-0.3073363	0.1889539	-1.522958	0.05526409	-0.4387162	0.09822141	-0.368903	0.01534296	0.9454261	0	0	
0	0	3262	6820.67894757083	0.9594079	-1.282438	0.1811274	-2.663526	0.07141853	-1.879315	0.08567611	-0.9041291	0.08603367	0.3007923	0	0	
0	0	3263	6822.76989758542	1.22693	-2.284346	0.1942821	2.473116	0.09892465	-2.928945	0.09295341	-1.335422	0.1442239	-0.4157133	0	0	
0	0	3264	6824.8608476	1.43863	2.968582	0.2087816	1.481828	0.1117992	2.526214	0.1161421	-1.901654	0.1783466	-1.142774	0	0	
0	0	3265	6826.95179761458	1.631049	1.934468	0.1906944	0.6555132	0.1047495	1.852176	0.1357038	-2.626216	0.1809716	-1.872227	0	0	
0	0	3266	6829.04274762917	1.818565	0.9437734	0.1259003	0.05330949	0.09017366	1.367333	0.1351284	2.821565	0.150992	-2.593659	0	0	
0	0	3267	6831.13369764375	1.957092	0.03408192	0.06768271	0.4900313	0.0887144	0.9902883	0.108461	1.849083	0.09433214	3.005815	0	0	
0	0	3268	6833.22464765833	1.988496	-0.7794119	0.1709509	0.7133945	0.1003577	0.4229169	0.06976951	0.5014527	0.02466105	2.695588	0	0	
0	0	3269	6835.31559767292	1.9051	-1.492512	0.2980865	0.1461311	0.1090635	-0.4267015	0.07486948	-1.371489	0.05441786	-1.959275	0	0	
0	0	3270	6837.4065476875	1.768278	-2.112854	0.3803076	-0.5318682	0.1138365	-1.519509	0.1205852	-2.695142	0.1153291	-2.516848	0	0	
0	0	3271	6839.49749770208	1.653672	-2.683066	0.386584	-1.23072	0.1278912	-2.744636	0.1499672	2.550892	0.156521	-3.130275	0	0	
0	0	3272	6841.58844771667	1.56138	3.000134	0.3076728	-1.909513	0.1533947	2.361442	0.1426659	1.542105	0.1769442	2.580861	0	0	
0	0	3273	6843.67939773125	1.416546	2.300151	0.1621768	-2.435546	0.1737259	1.282835	0.1025507	0.3776696	0.1842375	2.074048	0	0	
0	0	3274	6845.77034774583	1.178601	1.445991	0.08368409	-1.507697	0.1722258	0.2547953	0.07294409	-1.368976	0.1893467	1.616318	0	0	
0	0	3275	6847.86129776042	0.935617	0.3578182	0.2362776	-1.578709	0.1433045	-0.7884721	0.1135384	-3.05379	0.1962418	1.155956	0	0	
0	0	3276	6849.952247775	0.886412	-0.926448	0.3561039	-2.261577	0.09557426	-1.971631	0.1638663	2.084781	0.1976672	0.6587335	0	0	
0	0	3277	6852.04319778958	1.031434	-2.068846	0.3905154	-3.051408	0.06012089	2.633861	0.1815554	1.068386	0.1835902	0.1413622	0	0	
0	0	3278	6854.13414780417	1.143242	-2.972713	0.3326725	2.353238	0.07722802	0.8596599	0.1594626	0.01604114	0.1518186	-0.3321411	0	0	
0	0	3279	6856.22509781875	1.103412	2.589413	0.2121397	1.266409	0.1030254	-0.3523741	0.1165153	-1.25666	0.1153692	-0.6360404	0	0	
0	0	3280	6858.31604783333	0.9627807	2.061434	0.1338501	-0.5331478	0.103812	-1.359255	0.1047928	-2.900238	0.1042679	-0.7180182	0	0	
0	0	3281	6860.40699784792	0.900353	1.719825	0.2160224	-2.217843	0.07434089	-2.274347	0.1417136	1.968783	0.1251971	-0.9573295	0	0	
0	0	3282	6862.4979478625	1.013362	1.326982	0.3014978	2.961475	0.02225083	-2.91032	0.1733141	0.880592	0.1440838	-1.481158	0	0	
0	0	3283	6864.58889787708	1.161618	0.7116393	0.3178751	1.964414	0.04408219	-1.285093	0.1711126	-0.0933688	0.1384303	-2.183985	0	0	
0	0	3284	6866.67984789167	1.214589	-0.1026844	0.2646364	0.9235029	0.1011434	-2.068112	0.1326181	-1.051644	0.1060476	-3.073201	0	0	
0	0	3285	6868.77079790625	1.195103	-1.099687	0.1796204	-0.3233157	0.1373134	-2.927057	0.07028832	-2.11613	0.06903829	1.864071	0	0	
0	0	3286	6870.86174792083	1.253145	-2.233245	0.1353519	-1.967563	0.1415995	2.501555	0.02455683	1.796044	0.0866141	0.1506761	0	0	
0	0	3287	6872.95269793542	1.493698	2.945635	0.1519279	2.770299	0.1104184	1.691164	0.07330178	-0.1109214	0.1410019	-0.9816925	0	0	
0	0	3288	6875.04364795	1.837381	1.977626	0.1491384	1.490902	0.05071841	1.139436	0.1159988	-1.16828	0.1859008	-1.869694	0	0	
0	0	3289	6877.13459796458	2.156035	1.123369	0.102621	0.03500986	0.05073603	2.271585	0.1376568	-2.157218	0.2063214	-2.694502	0	0	
0	0	3290	6879.22554797917	2.3787	0.3371847	0.1072174	-2.165416	0.1360167	1.771575	0.1392841	-3.135762	0.1997289	2.765896	0	0	
0	0	3291	6881.31649799375	2.489157	-0.417303	0.2204244	2.590998	0.2129125	0.98311	0.123278	2.170536	0.1712193	1.896976	0	0	
0	0	3292	6883.40744800833	2.495008	-1.171456	0.3412108	1.435458	0.2624892	0.1511415	0.09146956	1.169177	0.1323893	0.9051563	0	0	
0	0	3293	6885.49839802292	2.407418	-1.95406	0.4328319	0.3325022	0.2745457	-0.6944168	0.04944291	-0.05424711	0.1031326	-0.3234541	0	0	
0	0	3294	6887.5893480375	2.24701	-2.787731	0.4912574	-0.7897844	0.246843	-1.549293	0.04127689	-2.280411	0.1048849	-1.697355	0	0	
0	0	3295	6889.68029805208	2.057712	2.599517	0.5289876	-1.943658	0.1851314	-2.4237	0.09337402	2.672512	0.1287809	-2.908371	0	0	
0	0	3296	6891.77124806667	1.89794	1.655898	0.5566537	-3.113372	0.1020177	2.904549	0.1495421	1.839916	0.1516564	2.299732	0	0	
0	0	3297	6893.86219808125	1.798991	0.715192	0.571449	1.997228	0.02833007	0.9836352	0.1963432	1.1424	0.1644999	1.24335	0	0	
0	0	3298	6895.95314809583	1.740216	-0.1565839	0.56809	0.8081797	0.08489624	-1.269597	0.2299973	0.5146055	0.1708475	0.144629	0	0	
0	0	3299	6898.04409811042	1.703933	-0.914906	0.5601124	-0.4247785	0.1507143	-2.232572	0.2498758	-0.07237423	0.1799637	-0.9949014	0	0	
0	0	3300	6900.135048125	1.740824	-1.562285	0.5819249	-1.689835	0.1946154	-3.09006	0.2553786	-0.6417651	0.1964013	-2.122453	0	0	
0	0	3301	6902.22599813958	1.932071	-2.174384	0.6516929	-2.907661	0.2160108	2.357886	0.2441264	-1.213901	0.2144155	3.086279	0	0	
0	0	3302	6904.31694815417	2.268497	-2.851912	0.7410018	2.263006	0.2203474	1.522283	0.2128094	-1.805912	0.2241786	2.062873	0	0	
0	0	3303	6906.40789816875	2.642302	2.650306	0.8018513	1.245993	0.2163322	0.6754572	0.1600134	-2.439623	0.2193014	1.070275	0	0	
0	0	3304	6908.49884818333	2.953869	1.774939	0.8005217	0.2917817	0.2130127	-0.1823009	0.08959785	3.087724	0.1987571	0.0912079	0	0	
0	0	3305	6910.58979819792	3.169423	0.8232499	0.7283092	-0.6300268	0.2164922	-1.035779	0.03119987	1.246047	0.1650188	-0.8834382	0	0	
0	0	3306	6912.6807482125	3.310713	-0.1826816	0.5993072	-1.549881	0.2274653	-1.863631	0.09082735	-0.5652432	0.1214078	-1.858445	0	0	
0	0	3307	6914.77169822708	3.406649	-1.214424	0.443454	-2.513322	0.2412193	-2.655059	0.160306	-1.332906	0.0709951	-2.856742	0	0	
0	0	3308	6916.86264824167	3.442538	-2.241728	0.3009728	2.671917	0.2497331	2.869647	0.2086278	-1.988028	0.01946537	2.039216	0	0	
0	0	3309	6918.95359825625	3.361526	3.041207	0.2219971	1.327674	0.2443118	2.134791	0.2300293	-2.603996	0.03945048	-1.013666	0	0	
0	0	3310	6921.04454827083	3.105804	2.083173	0.2291582	-0.04995006	0.2181592	1.415352	0.2263484	3.086082	0.08290123	-2.01809	0	0	
0	0	3311	6923.13549828542	2.663965	1.186286	0.267651	-1.203708	0.1688221	0.7063262	0.2039534	2.498115	0.1108643	-2.877723	0	0	
0	0	3312	6925.2264483	2.099562	0.3933437	0.2905848	-2.249797	0.09986028	0.004942787	0.1691185	1.874017	0.1171262	2.580259	0	0	
0	0	3313	6927.31739831458	1.591247	-0.2042871	0.2886687	2.958601	0.02094739	-0.7139623	0.1261752	1.117787	0.1000011	1.745425	0	0	
0	0	3314	6929.40834832917	1.446542	-0.5865149	0.2801358	1.762072	0.05421276	1.819298	0.08863745	-0.01206656	0.06381926	0.7935106	0	0	
0	0	3315	6931.49929834375	1.737668	-1.068823	0.3044132	0.4575581	0.1116764	1.174707	0.1025115	-1.517219	0.03169087	-0.9392068	0	0	
0	0	3316	6933.59024835833	2.128633	-1.779982	0.3819579	-0.7916556	0.1427126	0.5907081	0.166912	-2.6371	0.06378076	-2.771826	0	0	
0	0	3317	6935.68119837292	2.358826	-2.629215	0.48707	-1.912994	0.1489935	0.1011503	0.2353422	2.765485	0.1083169	2.567861	0	0	
0	0	3318	6937.7721483875	2.336718	2.714527	0.5815628	-2.94978	0.145752	-0.2593405	0.2817114	1.950553	0.1351685	1.786538	0	0	
0	0	3319	6939.86309840208	2.102187	1.684806	0.6363002	2.335054	0.1531929	-0.5551752	0.2922841	1.151539	0.1350057	1.060113	0	0	
0	0	3320	6941.95404841667	1.807731	0.5462468	0.6347021	1.345008	0.1716057	-0.9426074	0.2638351	0.3560084	0.1066529	0.3819128	0	0	
0	0	3321	6944.04499843125	1.632151	-0.6635334	0.573894	0.3376178	0.1809284	-1.470654	0.2031123	-0.4293177	0.05781092	-0.1561299	0	0	
0	0	3322	6946.13594844583	1.582903	-1.801898	0.4662922	-0.7251276	0.1648033	-2.116324	0.1243397	-1.156172	0.02290307	0.5851574	0	0	
0	0	3323	6948.22689846042	1.485935	-2.754529	0.3434734	-1.922168	0.1217375	-2.902397	0.0504466	-1.475889	0.06292035	0.8016868	0	0	
0	0	3324	6950.317848475	1.252331	2.83677	0.2640806	2.917919	0.07153145	2.212114	0.05863933	-0.8029072	0.09305731	0.2104029	0	0	
0	0	3325	6952.40879848958	1.112498	2.521786	0.2776103	1.412587	0.07541239	0.4968092	0.1110526	-1.339527	0.09629687	-0.4765206	0	0	
0	0	3326	6954.49974850417	1.464853	2.268738	0.3342028	0.1585433	0.1250262	-0.5634393	0.1476268	-2.144794	0.07474993	-1.204377	0	0	
0	0	3327	6956.59069851875	2.107696	1.710979	0.3697182	-0.9138511	0.1678654	-1.271443	0.1622669	-2.998043	0.04039874	-2.021976	0	0	
0	0	3328	6958.68164853333	2.663295	0.9769169	0.3641411	-1.903854	0.1950271	-1.853105	0.1550353	2.432871	0.01446249	2.783086	0	0	
0	0	3329	6960.77259854792	2.939215	0.1570873	0.3241543	-2.858605	0.2093515	-2.385111	0.1297341	1.606987	0.02169779	1.265855	0	0	
0	0	3330	6962.8635485625	2.893042	-0.725404	0.2688416	2.48171	0.2105551	-2.924521	0.09413432	0.8370366	0.03971744	1.010055	0	0	
0	0	3331	6964.95449857708	2.608642	-1.677508	0.2192576	1.539205	0.1913226	2.770236	0.05895196	0.1836195	0.07991885	0.6990443	0	0	
