# www.neaspec.com
# Scan:	 	Fourier Scan
# Project:	 	FAT SN106 nano-FTIR
# Description:	 	Si Reference Spectrum B
# Date:	 	01/18/2018 12:22:16
# Scanner Center Position (X, Y):	[µm]	53.04	47.42	 
# Rotation:	[°]	0	 	 
# Scan Area (X, Y, Z):	[µm]	0.000	0.000	0.000
# Pixel Area (X, Y, Z):	[px]	1	1	2048
# Interferometer Center/Distance:	[µm]	400.000	600.000	 
# Averaging:	 	4	 	 
# Integration time:	[ms]	10	 	 
# Laser Source:	 	
# Target Wavelength:	[µm]	10.000	 	 
# Demodulation Mode:	 	0
# Tip Frequency:	[Hz]	260,752.434	 	 
# Tip Amplitude:	[mV]	74.500	 	 
# Tapping Amplitude:	[nm]	75.505	 	 
# Modulation Frequency:	[Hz]	0.000	 	 
# Modulation Amplitude:	[mV]	0.000	 	 
# Modulation Offset:	[mV]	0.000	 	 
# Setpoint:	[%]	80.15	 	 
# Regulator (P, I, D):	 	5.666896	11.826090	1.000000
# Tip Potential:	[mV]	0.000	 	 
# M1A Scaling:	[nm/V]	44.147	 	 
# Mirror Motor Position (X, Y, Z):	[µm]	-1.15	1.07	-0.08
# Version:	 	1.7.3630.0
Row	Column	Omega	Wavenumber	O0A	O0P	O1A	O1P	O2A	O2P	O3A	O3P	O4A	O4P	O5A	O5P	
0	0	2358	4930.4601343875	7.429514	-0.9926242	0.5706159	1.164756	0.2012378	2.210564	0.1476561	-1.5735	0.1861882	0.395681	0	0	
0	0	2359	4932.55108440208	8.143236	-1.802663	0.6029474	0.506182	0.05389044	1.466643	0.1653172	-2.331906	0.139902	-0.4483681	0	0	
0	0	2360	4934.64203441667	8.8173	-2.560215	0.6284819	-0.2719704	0.02088715	-2.197417	0.1696883	-3.006934	0.08748502	-1.40022	0	0	
0	0	2361	4936.73298443125	9.378112	3.006344	0.6160202	-1.151848	0.03779856	-1.930156	0.1641822	2.734503	0.0441376	-2.640114	0	0	
0	0	2362	4938.82393444583	9.800474	2.3147	0.5523117	-2.126544	0.1144238	-1.845965	0.1655839	2.369711	0.02832133	1.834545	0	0	
0	0	2363	4940.91488446042	10.06645	1.631775	0.4468132	3.04298	0.2308323	-2.461621	0.2019982	2.068412	0.03021067	0.277299	0	0	
0	0	2364	4943.005834475	10.14083	0.94357	0.3581755	1.662957	0.3217567	3.050617	0.2790046	1.626722	0.02606302	-1.131535	0	0	
0	0	2365	4945.09678448958	9.979295	0.2394446	0.402484	0.1210433	0.3402439	2.199501	0.3741426	1.029573	0.02578569	-2.86592	0	0	
0	0	2366	4947.18773450417	9.557001	-0.4887754	0.5685688	-1.137008	0.2692309	1.221014	0.4605978	0.3314699	0.04009622	2.002915	0	0	
0	0	2367	4949.27868451875	8.891807	-1.248756	0.7430391	-2.151633	0.1551864	-0.2512952	0.5164481	-0.4363355	0.0542517	1.006701	0	0	
0	0	2368	4951.36963453333	8.05592	-2.049681	0.8579429	-3.042	0.2175694	-2.320003	0.5293958	-1.265359	0.05901345	0.1987406	0	0	
0	0	2369	4953.46058454792	7.173138	-2.901811	0.8890548	2.432137	0.4038588	2.747918	0.5013326	-2.161853	0.05402125	-0.4602853	0	0	
0	0	2370	4955.5515345625	6.397382	2.471613	0.8476015	1.697692	0.5518247	1.774919	0.4498685	-3.138271	0.04591082	-0.9219263	0	0	
0	0	2371	4957.64248457708	5.865182	1.513054	0.7729706	1.04289	0.6111059	0.8485647	0.4015974	2.094014	0.04550651	-1.219279	0	0	
0	0	2372	4959.73343459167	5.611208	0.5358097	0.7145014	0.4556548	0.5716338	-0.08339548	0.3723671	1.027671	0.05694681	-1.619388	0	0	
0	0	2373	4961.82438460625	5.53587	-0.4263222	0.6989077	-0.118125	0.4536145	-1.057919	0.3509407	0.0348293	0.0762919	-2.201418	0	0	
0	0	2374	4963.91533462083	5.47883	-1.359054	0.7106578	-0.736058	0.2986888	-2.142888	0.3151693	-0.8251739	0.1030179	-2.874588	0	0	
0	0	2375	4966.00628463542	5.327812	-2.267146	0.713484	-1.403234	0.1646604	2.736184	0.2621424	-1.497118	0.1401121	2.706219	0	0	
0	0	2376	4968.09723465	5.070268	3.121931	0.6791834	-2.081437	0.132399	0.8225321	0.226278	-1.913229	0.1894683	1.993338	0	0	
0	0	2377	4970.18818466458	4.778295	2.236624	0.5998706	-2.70958	0.1760754	-0.7258478	0.2553141	-2.25364	0.2478362	1.268387	0	0	
0	0	2378	4972.27913467917	4.558495	1.367096	0.4995887	3.082597	0.2068926	-1.969435	0.3288946	-2.816756	0.3046962	0.5266221	0	0	
0	0	2379	4974.37008469375	4.491222	0.5311171	0.4474689	2.792862	0.2093677	-3.139928	0.3973636	2.708549	0.3434506	-0.2357593	0	0	
0	0	2380	4976.46103470833	4.602665	-0.257685	0.5006857	2.533571	0.1878681	1.971167	0.4372524	1.831775	0.3461544	-1.025092	0	0	
0	0	2381	4978.55198472292	4.86491	-1.004059	0.601306	2.115446	0.1526783	0.7307802	0.4470391	0.8712655	0.3006224	-1.860394	0	0	
0	0	2382	4980.6429347375	5.200425	-1.72943	0.660006	1.592921	0.1255908	-0.6537683	0.4351624	-0.1526939	0.2090755	-2.815137	0	0	
0	0	2383	4982.73388475208	5.485038	-2.457551	0.6354102	1.058118	0.1276275	-2.030317	0.4088383	-1.222289	0.1125203	1.999482	0	0	
0	0	2384	4984.82483476667	5.585948	3.076974	0.5391545	0.5899496	0.1412822	-3.103416	0.3695014	-2.331033	0.1563626	0.02102891	0	0	
0	0	2385	4986.91578478125	5.420432	2.294465	0.4258447	0.2655152	0.142672	2.46432	0.3197163	2.781234	0.2727274	-1.113588	0	0	
0	0	2386	4989.00673479583	5.012486	1.465823	0.3538939	0.08421116	0.1496862	2.113434	0.2760729	1.498555	0.3530989	-2.007985	0	0	
0	0	2387	4991.09768481042	4.505371	0.5813057	0.3129302	-0.0718191	0.2063521	1.834633	0.2690183	0.1251138	0.3669454	-2.83854	0	0	
0	0	2388	4993.188634825	4.111119	-0.3496901	0.2641745	-0.1225088	0.3001935	1.352535	0.304267	-1.169295	0.3097901	2.637746	0	0	
0	0	2389	4995.27958483958	3.975767	-1.277133	0.291915	0.08846311	0.3867337	0.7526116	0.3466743	-2.307743	0.1973546	1.83674	0	0	
0	0	2390	4997.37053485417	4.083573	-2.136599	0.4761536	-0.01639505	0.4345317	0.1252517	0.3611485	2.942526	0.05990993	0.9818589	0	0	
0	0	2391	4999.46148486875	4.340765	-2.905967	0.6979498	-0.4703294	0.433562	-0.4779055	0.3316495	1.960495	0.06849158	-2.730009	0	0	
0	0	2392	5001.55243488333	4.689256	2.671139	0.8456677	-1.061239	0.3968905	-1.019502	0.2597685	0.9903449	0.1564008	2.733547	0	0	
0	0	2393	5003.64338489792	5.085816	1.98098	0.8573054	-1.703542	0.3534217	-1.4861	0.1597841	-0.01420886	0.1887357	1.963255	0	0	
0	0	2394	5005.7343349125	5.451434	1.264718	0.7238538	-2.355069	0.3245003	-1.929572	0.05452094	-1.293076	0.1663641	1.198419	0	0	
0	0	2395	5007.82528492708	5.70048	0.4969303	0.4899037	-2.972922	0.300313	-2.444449	0.05749466	1.835069	0.1050153	0.3968669	0	0	
0	0	2396	5009.91623494167	5.817317	-0.3324895	0.2396328	2.829172	0.2545536	-3.082176	0.1301432	0.5777899	0.03309416	-0.8875003	0	0	
0	0	2397	5012.00718495625	5.88672	-1.21813	0.07241904	2.970658	0.1759541	2.398833	0.175842	-0.4986427	0.06079406	2.875777	0	0	
0	0	2398	5014.09813497083	6.026146	-2.134768	0.05333148	-1.771037	0.08709523	1.13313	0.1910298	-1.577847	0.1216434	2.055894	0	0	
0	0	2399	5016.18908498542	6.260323	-3.044445	0.19425	-1.197496	0.09730992	-0.970664	0.1782156	-2.71377	0.167757	1.41019	0	0	
0	0	2400	5018.280035	6.481605	2.36323	0.4882526	-1.619798	0.1739576	-2.158643	0.1494775	2.280001	0.1967131	0.7825696	0	0	
0	0	2401	5020.37098501458	6.534945	1.526243	0.8463765	-2.270239	0.2201502	-3.064749	0.1410792	0.742577	0.2028726	0.1187442	0	0	
0	0	2402	5022.46193502917	6.322342	0.7147066	1.162749	-3.002662	0.2191603	2.374308	0.187259	-0.7137637	0.177923	-0.6211656	0	0	
0	0	2403	5024.55288504375	5.842997	-0.09482829	1.342915	2.503357	0.1759235	1.565923	0.2580649	-1.863631	0.1200753	-1.532731	0	0	
0	0	2404	5026.64383505833	5.193937	-0.934116	1.333725	1.691654	0.1073483	0.8518847	0.3124571	-2.830755	0.06374551	3.071107	0	0	
0	0	2405	5028.73478507292	4.565113	-1.838825	1.140205	0.8431035	0.04578862	0.7274866	0.3272676	2.589262	0.1259	1.190594	0	0	
0	0	2406	5030.8257350875	4.215353	-2.819423	0.8234256	-0.05730009	0.07078023	1.128665	0.2971437	1.807978	0.2246536	0.1693494	0	0	
0	0	2407	5032.91668510208	4.321053	2.467942	0.4788637	-1.049103	0.1207196	0.4769069	0.2344218	1.118523	0.2986947	-0.6962574	0	0	
0	0	2408	5035.00763511667	4.786362	1.544254	0.1994932	-2.235199	0.1507512	-0.3877633	0.164363	0.545985	0.3268878	-1.522536	0	0	
0	0	2409	5037.09858513125	5.351938	0.716068	0.0281883	1.867074	0.1522667	-1.314618	0.1088744	0.03944914	0.30267	-2.33281	0	0	
0	0	2410	5039.18953514583	5.827756	-0.03899639	0.1499882	-1.5121	0.1210531	-2.301896	0.06480033	-0.7880756	0.2328102	-3.130047	0	0	
0	0	2411	5041.28048516042	6.15639	-0.7514759	0.3824807	-2.784298	0.06181371	2.698994	0.07335661	-2.701101	0.1347784	2.382658	0	0	
0	0	2412	5043.371435175	6.364333	-1.452646	0.6598387	2.429014	0.06673963	0.1060576	0.189034	2.401519	0.03252532	1.829221	0	0	
0	0	2413	5045.46238518958	6.494572	-2.174873	0.9009557	1.424959	0.1705127	-1.178089	0.3432184	1.554046	0.05634808	-2.593841	0	0	
0	0	2414	5047.55333520417	6.580692	-2.946269	1.035955	0.4215686	0.2780949	-2.11717	0.4926559	0.7533202	0.1086746	3.013196	0	0	
0	0	2415	5049.64428521875	6.679421	2.501195	1.04621	-0.632349	0.3627814	-2.988007	0.5984188	-0.04367275	0.1211012	2.298866	0	0	
0	0	2416	5051.73523523333	6.893266	1.607887	0.9877531	-1.785125	0.4076007	2.446381	0.6318232	-0.8493056	0.09762122	1.654622	0	0	
0	0	2417	5053.82618524792	7.306429	0.6874712	0.9714576	-3.029626	0.4050538	1.598728	0.5827997	-1.674279	0.05581127	1.327615	0	0	
0	0	2418	5055.9171352625	7.885741	-0.2210821	1.047601	2.038394	0.3589457	0.7300641	0.4634494	-2.540864	0.05198669	1.814441	0	0	
0	0	2419	5058.00808527708	8.476233	-1.092557	1.129094	0.9411481	0.2845562	-0.199193	0.3072979	2.767203	0.09745949	1.568312	0	0	
0	0	2420	5060.09903529167	8.911584	-1.918973	1.097513	-0.06017833	0.2087572	-1.267405	0.175194	1.448494	0.1372751	0.9180503	0	0	
0	0	2421	5062.18998530625	9.112883	-2.701895	0.8932074	-1.0211	0.1683564	-2.531941	0.1638693	-0.2700957	0.1590305	0.1394065	0	0	
0	0	2422	5064.28093532083	9.117038	2.83496	0.5309469	-2.041806	0.1770432	2.526846	0.2219288	-1.493963	0.165059	-0.7407815	0	0	
0	0	2423	5066.37188533542	9.028535	2.11202	0.1804091	2.268626	0.1987542	1.554491	0.2507042	-2.407771	0.1673173	-1.731995	0	0	
0	0	2424	5068.46283535	8.933987	1.391538	0.5087935	0.1157869	0.2032892	0.7851444	0.2360409	3.07859	0.18228	-2.790504	0	0	
0	0	2425	5070.55378536458	8.838275	0.6494418	0.9100645	-0.8790649	0.1864243	0.1958278	0.1918755	2.349659	0.2158815	2.47592	0	0	
0	0	2426	5072.64473537917	8.686125	-0.1337453	1.17264	-1.763294	0.1677005	-0.1675058	0.1386347	1.670053	0.2562861	1.554636	0	0	
0	0	2427	5074.73568539375	8.444098	-0.9684559	1.257428	-2.634965	0.184581	-0.3894828	0.09246874	0.9949641	0.2852113	0.7129436	0	0	
0	0	2428	5076.82663540833	8.170379	-1.854197	1.177935	2.749293	0.2438464	-0.7625684	0.06073816	0.1804389	0.2882693	-0.07316443	0	0	
0	0	2429	5078.91758542292	8.000132	-2.774635	0.9946867	1.778033	0.3118396	-1.329219	0.04915879	-0.9585202	0.2597603	-0.8134552	0	0	
0	0	2430	5081.0085354375	8.047791	2.588337	0.8090253	0.6791766	0.3562886	-2.011201	0.06057575	-2.106507	0.2047874	-1.499695	0	0	
0	0	2431	5083.09948545208	8.313186	1.70917	0.727801	-0.5275229	0.3556875	-2.767077	0.07793055	-3.004841	0.1385226	-2.097997	0	0	
0	0	2432	5085.19043546667	8.722317	0.8959267	0.7569355	-1.667587	0.2998725	2.688248	0.08511492	2.511672	0.08134124	-2.546163	0	0	
0	0	2433	5087.28138548125	9.236669	0.14783	0.7954574	-2.647847	0.1937475	1.713014	0.07494535	1.81257	0.04491983	-2.910992	0	0	
0	0	2434	5089.37233549583	9.871524	-0.5579703	0.7658001	2.781441	0.09149386	-0.03674544	0.04712652	1.18195	0.01965335	2.164864	0	0	
0	0	2435	5091.46328551042	10.59559	-1.256017	0.6517583	2.024344	0.1886107	-2.073936	0.007167958	1.204669	0.05766642	0.2075416	0	0	
0	0	2436	5093.554235525	11.25205	-1.977046	0.4815011	1.379573	0.3480759	3.13719	0.04576731	2.864948	0.1364113	-0.6168624	0	0	
0	0	2437	5095.64518553958	11.62076	-2.739531	0.3134709	0.9400723	0.4792691	2.217011	0.1022148	2.334367	0.2214422	-1.344047	0	0	
0	0	2438	5097.73613555417	11.56248	2.731053	0.2265836	0.8178291	0.5551463	1.329323	0.1630107	1.761531	0.2895424	-2.050236	0	0	
0	0	2439	5099.82708556875	11.12594	1.86575	0.231636	0.6470192	0.5648073	0.4467512	0.2247027	1.162897	0.3232847	-2.733064	0	0	
0	0	2440	5101.91803558333	10.53852	0.9541072	0.2314687	0.2010483	0.5119458	-0.4425621	0.2798067	0.5369272	0.3174302	2.909175	0	0	
0	0	2441	5104.00898559792	10.06288	0.01961176	0.1784838	-0.3266985	0.4131905	-1.349234	0.3176543	-0.1133161	0.2821552	2.34061	0	0	
0	0	2442	5106.0999356125	9.815325	-0.897576	0.08714471	-0.5291894	0.2940339	-2.291293	0.3280006	-0.7807548	0.240657	1.873409	0	0	
0	0	2443	5108.19088562708	9.735165	-1.760664	0.1105629	0.3479383	0.1833171	2.973573	0.3050882	-1.45605	0.2154478	1.474034	0	0	
0	0	2444	5110.28183564167	9.750655	-2.555015	0.2509645	-0.01180176	0.107774	1.806392	0.2501886	-2.126621	0.2052537	1.023384	0	0	
0	0	2445	5112.37278565625	9.906023	2.991098	0.3942997	-0.6495328	0.080665	0.6029741	0.1717643	-2.767344	0.1883492	0.4508363	0	0	
0	0	2446	5114.46373567083	10.30241	2.27862	0.5216811	-1.330744	0.09045886	-0.2234994	0.08415018	3.011539	0.149938	-0.2404171	0	0	
0	0	2447	5116.55468568542	10.94728	1.551986	0.6271872	-2.013864	0.1373368	-0.8469546	0.0323639	-2.449572	0.09235539	-1.077395	0	0	
0	0	2448	5118.6456357	11.72121	0.7866914	0.7078422	-2.690443	0.2194798	-1.574752	0.09166975	-2.240279	0.03649998	-2.478715	0	0	
0	0	2449	5120.73658571458	12.46577	-0.0206776	0.7577577	2.919545	0.3183149	-2.400854	0.1480718	-2.813557	0.04996142	1.577362	0	0	
0	0	2450	5122.82753572917	13.05069	-0.859018	0.7654526	2.243717	0.4126277	3.007458	0.1882122	2.788532	0.08227646	0.5318725	0	0	
0	0	2451	5124.91848574375	13.36654	-1.711735	0.7172477	1.562089	0.4837188	2.109619	0.2150119	2.047498	0.09087657	-0.2722345	0	0	
0	0	2452	5127.00943575833	13.31355	-2.563306	0.6059932	0.8770963	0.5177313	1.201053	0.2345211	1.251918	0.07642398	-0.9603644	0	0	
0	0	2453	5129.10038577292	12.83351	2.880539	0.4399944	0.198856	0.5078129	0.2876511	0.2534057	0.4146544	0.0505018	-1.444362	0	0	
0	0	2454	5131.1913357875	11.97276	2.059362	0.246592	-0.4443694	0.455724	-0.6281021	0.2753745	-0.4342178	0.03354436	-1.481807	0	0	
0	0	2455	5133.28228580208	10.91256	1.257493	0.068023	-0.8732349	0.3720712	-1.545498	0.2979288	-1.260774	0.0362369	-1.508605	0	0	
0	0	2456	5135.37323581667	9.935946	0.4705299	0.06605114	1.127717	0.2743392	-2.46327	0.313605	-2.044174	0.0360463	-1.882361	0	0	
0	0	2457	5137.46418583125	9.333691	-0.3125345	0.1297606	0.9373634	0.1826704	2.911671	0.3151398	-2.77814	0.02406261	-2.135805	0	0	
0	0	2458	5139.55513584583	9.296275	-1.105186	0.1922806	0.8699281	0.11449	2.058315	0.2997669	2.817706	0.02315804	-1.560289	0	0	
0	0	2459	5141.64608586042	9.845877	-1.912689	0.3329997	0.6213465	0.08127961	1.359448	0.2694848	2.165185	0.04792222	-1.73371	0	0	
0	0	2460	5143.737035875	10.81552	-2.728478	0.5237387	0.1055722	0.08601089	0.7373727	0.2274887	1.520493	0.06911309	-2.33377	0	0	
0	0	2461	5145.82798588958	11.88843	2.740471	0.6939086	-0.5356524	0.1139236	-0.01880721	0.174695	0.83084	0.07424322	-3.012255	0	0	
0	0	2462	5147.91893590417	12.69294	1.933571	0.7850431	-1.225274	0.1417378	-0.8602738	0.1128781	-0.03141655	0.05908256	2.621047	0	0	
0	0	2463	5150.00988591875	12.92605	1.135761	0.7684028	-1.920851	0.1486312	-1.716142	0.06906028	-1.52461	0.02854803	2.311766	0	0	
0	0	2464	5152.10083593333	12.46163	0.3471838	0.6560243	-2.580203	0.1210269	-2.546218	0.1107161	3.130619	0.03486118	-3.014615	0	0	
0	0	2465	5154.19178594792	11.39705	-0.4318473	0.5046138	-3.138449	0.05845686	3.080164	0.1814528	2.158169	0.08247853	2.872577	0	0	
0	0	2466	5156.2827359625	10.02303	-1.200452	0.4037623	2.727872	0.04543807	-1.929236	0.2331468	1.365881	0.1273719	2.188593	0	0	
0	0	2467	5158.37368597708	8.730466	-1.958474	0.3986645	2.242319	0.1395171	-2.45967	0.2500201	0.6412508	0.160615	1.448125	0	0	
0	0	2468	5160.46463599167	7.880781	-2.711039	0.4373682	1.435639	0.2226434	2.944752	0.2318493	-0.02276446	0.1796136	0.6864111	0	0	
0	0	2469	5162.55558600625	7.686057	2.811665	0.5136494	0.3354491	0.2769551	1.974382	0.1933088	-0.5961094	0.1860087	-0.08747673	0	0	
0	0	2470	5164.64653602083	8.143175	2.02953	0.6885771	-0.8458578	0.3023686	0.9227918	0.1596354	-1.05569	0.183949	-0.8697453	0	0	
0	0	2471	5166.73748603542	9.049146	1.222526	0.9561481	-1.932852	0.3137318	-0.2037126	0.1483345	-1.509965	0.1778916	-1.654871	0	0	
0	0	2472	5168.82843605	10.07813	0.3940533	1.233576	-2.92585	0.326351	-1.360261	0.1498404	-2.148271	0.1706901	-2.431933	0	0	
0	0	2473	5170.91938606458	10.88908	-0.4543637	1.430451	2.41577	0.336168	-2.486934	0.149911	-3.017398	0.1628134	3.098358	0	0	
0	0	2474	5173.01033607917	11.2435	-1.325931	1.482811	1.496718	0.3220876	2.712034	0.1504254	2.222591	0.1531677	2.387773	0	0	
0	0	2475	5175.10128609375	11.08683	-2.226455	1.368097	0.5812153	0.2676565	1.618566	0.155378	1.125211	0.1411082	1.736814	0	0	
0	0	2476	5177.19223610833	10.56111	3.123489	1.109918	-0.3495081	0.182683	0.3465969	0.1541903	0.07553928	0.1282145	1.156384	0	0	
0	0	2477	5179.28318612292	9.921175	2.164117	0.7724293	-1.328241	0.1475341	-1.462635	0.1301331	-0.9069705	0.117676	0.633067	0	0	
0	0	2478	5181.3741361375	9.368437	1.202729	0.4471572	-2.439915	0.2397723	-3.02848	0.07518141	-1.820059	0.1100971	0.1124887	0	0	
0	0	2479	5183.46508615208	8.925054	0.2759254	0.2389954	2.402701	0.3568169	2.163641	0.01072619	-0.5897191	0.1001832	-0.4736925	0	0	
0	0	2480	5185.55603616667	8.488403	-0.5849551	0.1776327	0.8627378	0.4373513	1.2243	0.1028243	-0.7680815	0.08035571	-1.182402	0	0	
0	0	2481	5187.64698618125	8.013412	-1.364036	0.1082096	-0.05610351	0.4610265	0.3418604	0.1971654	-1.699399	0.0489315	-2.175986	0	0	
0	0	2482	5189.73793619583	7.620697	-2.064396	0.1108135	0.8224761	0.4275173	-0.5124277	0.279868	-2.671637	0.03698121	2.128043	0	0	
0	0	2483	5191.82888621042	7.512315	-2.718049	0.3370846	0.3414518	0.3501626	-1.343702	0.3447268	2.625499	0.08223961	0.690555	0	0	
0	0	2484	5193.919836225	7.76112	2.900023	0.5745693	-0.4610058	0.2494329	-2.129946	0.3863091	1.643321	0.134672	-0.2263312	0	0	
0	0	2485	5196.01078623958	8.227135	2.175364	0.7491978	-1.298361	0.1485155	-2.760169	0.3964041	0.6780252	0.1736894	-1.044651	0	0	
0	0	2486	5198.10173625417	8.71582	1.375865	0.8205194	-2.136018	0.09091985	-2.818993	0.3661198	-0.2669922	0.1895018	-1.82909	0	0	
0	0	2487	5200.19268626875	9.140615	0.5096856	0.7840675	-2.955296	0.1386587	-2.838613	0.2926832	-1.20258	0.1785559	-2.586729	0	0	
0	0	2488	5202.28363628333	9.535487	-0.4033452	0.6707312	2.559549	0.2260675	2.852869	0.1859202	-2.175177	0.1438181	2.986948	0	0	
0	0	2489	5204.37458629792	9.962475	-1.336263	0.5423688	1.906409	0.3096828	2.121263	0.07552757	2.794642	0.09518808	2.413194	0	0	
0	0	2490	5206.4655363125	10.41522	-2.261162	0.4874379	1.411611	0.3707491	1.380472	0.07534003	0.3542776	0.05667219	2.307431	0	0	
0	0	2491	5208.55648632708	10.80387	3.125695	0.5661911	0.9035813	0.3945194	0.674921	0.135051	-0.7935848	0.07082296	2.469239	0	0	
0	0	2492	5210.64743634167	11.01903	2.268349	0.7382152	0.2211723	0.375523	0.04257734	0.1507284	-1.57739	0.1072681	2.03651	0	0	
0	0	2493	5212.73838635625	11.00411	1.452302	0.9322272	-0.581551	0.3290038	-0.453864	0.1229114	-2.143686	0.1315734	1.394205	0	0	
0	0	2494	5214.82933637083	10.78755	0.6737732	1.090452	-1.436778	0.3032243	-0.7617197	0.08799396	-2.293092	0.1349493	0.7214306	0	0	
0	0	2495	5216.92028638542	10.45684	-0.07753063	1.167095	-2.315596	0.3482015	-1.049819	0.09831364	-2.235047	0.1176897	0.1118019	0	0	
0	0	2496	5219.0112364	10.10338	-0.8186496	1.136141	3.068856	0.4381866	-1.53712	0.1184991	-2.562252	0.09063268	-0.2845838	0	0	
0	0	2497	5221.10218641458	9.776329	-1.570964	1.00291	2.13616	0.5142172	-2.202013	0.09983766	-2.975645	0.08574065	-0.3390219	0	0	
0	0	2498	5223.19313642917	9.490512	-2.353472	0.8101442	1.135805	0.5420071	-2.990656	0.05866595	-2.709427	0.1236359	-0.561356	0	0	
0	0	2499	5225.28408644375	9.274515	3.107144	0.6339923	0.02251891	0.5185723	2.391098	0.1330012	-2.260922	0.1748856	-1.103974	0	0	
0	0	2500	5227.37503645833	9.194016	2.249245	0.549087	-1.167725	0.4703556	1.362853	0.258683	-2.755917	0.2151911	-1.787886	0	0	
0	0	2501	5229.46598647292	9.305363	1.376038	0.5474651	-2.243736	0.4403054	0.2225266	0.3638493	2.856968	0.2323879	-2.539763	0	0	
0	0	2502	5231.5569364875	9.579646	0.5144635	0.5594749	-3.095034	0.4485464	-0.930077	0.4144463	2.130712	0.2220258	2.941039	0	0	
0	0	2503	5233.64788650208	9.888458	-0.3157441	0.56375	2.544692	0.4674837	-2.005379	0.395637	1.370154	0.1868512	2.076016	0	0	
0	0	2504	5235.73883651667	10.07443	-1.108394	0.5951851	2.034883	0.4584465	-3.008734	0.3145822	0.5669578	0.1369327	1.096125	0	0	
0	0	2505	5237.82978653125	10.02168	-1.868305	0.6751536	1.526343	0.4056662	2.296455	0.1995303	-0.3370994	0.09109876	-0.1361753	0	0	
0	0	2506	5239.92073654583	9.685642	-2.607045	0.7691464	0.9343728	0.3194944	1.286246	0.1005887	-1.606665	0.07605612	-1.68614	0	0	
0	0	2507	5242.01168656042	9.081838	2.942821	0.8265768	0.2563845	0.2285699	0.1647931	0.08942358	2.964966	0.08822051	-3.09359	0	0	
0	0	2508	5244.102636575	8.27323	2.195163	0.8212082	-0.4918711	0.167174	-1.135572	0.1108192	1.984694	0.09708846	1.966484	0	0	
0	0	2509	5246.19358658958	7.369713	1.409856	0.7600505	-1.305861	0.1444515	-2.490862	0.1131298	1.566466	0.09719025	0.6955458	0	0	
0	0	2510	5248.28453660417	6.543767	0.5636082	0.6765689	-2.189443	0.1294542	2.519656	0.143578	1.440677	0.1073341	-0.6964245	0	0	
0	0	2511	5250.37548661875	6.019769	-0.3506014	0.6137301	-3.130707	0.107779	1.136842	0.2199493	1.070678	0.1433487	-1.99319	0	0	
0	0	2512	5252.46643663333	5.961077	-1.29919	0.5968298	2.209427	0.1222526	-0.4956817	0.295735	0.4701537	0.1924549	-3.09349	0	0	
0	0	2513	5254.55738664792	6.309578	-2.223502	0.6163804	1.330368	0.2020379	-1.804135	0.3336716	-0.2354903	0.2340628	2.206379	0	0	
0	0	2514	5256.6483366625	6.805246	-3.094302	0.6441795	0.5298017	0.3078337	-2.800278	0.3190982	-1.001317	0.2537196	1.274426	0	0	
0	0	2515	5258.73928667708	7.163376	2.363922	0.6543009	-0.2183366	0.4054864	2.601046	0.2591959	-1.822633	0.2447614	0.3576011	0	0	
0	0	2516	5260.83023669167	7.190955	1.566224	0.6284695	-0.9467382	0.4700672	1.754911	0.1785114	-2.724166	0.208236	-0.56861	0	0	
0	0	2517	5262.92118670625	6.820476	0.7808169	0.5582502	-1.68244	0.4841312	0.9103194	0.1091888	2.532017	0.1516178	-1.531647	0	0	
0	0	2518	5265.01213672083	6.108743	-0.0006631821	0.4508363	-2.451244	0.4414938	0.0453625	0.07233179	1.494938	0.08636626	-2.597327	0	0	
0	0	2519	5267.10308673542	5.213276	-0.7779784	0.3334308	2.99229	0.3504203	-0.8653188	0.06613902	0.9297816	0.02967009	2.034918	0	0	
0	0	2520	5269.19403675	4.345774	-1.538486	0.2511377	2.045436	0.2335256	-1.874216	0.1042241	0.5994852	0.04819201	-0.6202838	0	0	
0	0	2521	5271.28498676458	3.717467	-2.257184	0.2457796	1.11105	0.1259104	3.13923	0.1737078	-0.005102389	0.09458952	-1.928277	0	0	
0	0	2522	5273.37593677917	3.497024	-2.920793	0.3298198	0.3852003	0.07809899	1.277371	0.2355938	-0.7561995	0.1371097	-3.058772	0	0	
0	0	2523	5275.46688679375	3.751773	2.715777	0.510821	-0.2434106	0.08946366	-0.5016464	0.2572874	-1.582843	0.1751459	2.149396	0	0	
0	0	2524	5277.55783680833	4.378661	2.030169	0.7787042	-0.9056315	0.1000455	-2.078127	0.2220704	-2.506199	0.2054563	1.117979	0	0	
0	0	2525	5279.64878682292	5.143075	1.288806	1.088465	-1.620798	0.1284586	2.589399	0.1444249	2.559629	0.221991	0.1208334	0	0	
0	0	2526	5281.7397368375	5.793829	0.5001261	1.375891	-2.379499	0.1926748	1.203552	0.1339423	0.6152658	0.2194696	-0.859103	0	0	
0	0	2527	5283.83068685208	6.152401	-0.3285876	1.579202	3.10704	0.2650177	0.03866865	0.253372	-0.7894921	0.1968208	-1.849664	0	0	
0	0	2528	5285.92163686667	6.168778	-1.196683	1.658886	2.2708	0.3162149	-1.028813	0.3775013	-1.77628	0.1595606	-2.901961	0	0	
0	0	2529	5288.01258688125	5.931742	-2.105431	1.611475	1.386909	0.3301904	-2.063222	0.4520909	-2.659158	0.1223921	2.172156	0	0	
